1.264316124970947266e+09, 1.154877710818121605e-22
1.264316124971191406e+09, 2.390275994865996959e-23
1.264316124971435547e+09, -6.892176265965321811e-23
1.264316124971679688e+09, -1.621437528908170967e-22
1.264316124971923828e+09, -2.548907805593809589e-22
1.264316124972167969e+09, -3.462668793272305630e-22
1.264316124972412109e+09, -4.353601644937694804e-22
1.264316124972656250e+09, -5.212510440008712778e-22
1.264316124972900391e+09, -6.030216439170293468e-22
1.264316124973144531e+09, -6.797644869240963544e-22
1.264316124973388672e+09, -7.505912195540861015e-22
1.264316124973632812e+09, -8.146425735559139260e-22
1.264316124973876953e+09, -8.710985311132906406e-22
1.264316124974121094e+09, -9.191891166107723470e-22
1.264316124974365234e+09, -9.582046322224628775e-22
1.264316124974609375e+09, -9.875052879628217392e-22
1.264316124974853516e+09, -1.006531747467974074e-21
1.264316124975097656e+09, -1.014815212258932623e-21
1.264316124975341797e+09, -1.011987413075483914e-21
1.264316124975585938e+09, -9.977893963230745565e-22
1.264316124975830078e+09, -9.720800425393567978e-22
1.264316124976074219e+09, -9.348440392959104994e-22
1.264316124976318359e+09, -8.861990300698869683e-22
1.264316124976562500e+09, -8.264006725692165735e-22
1.264316124976806641e+09, -7.558474575798576286e-22
1.264316124977050781e+09, -6.750844295772900989e-22
1.264316124977294922e+09, -5.848053737432895999e-22
1.264316124977539062e+09, -4.858517586760446937e-22
1.264316124977783203e+09, -3.792104534230659361e-22
1.264316124978027344e+09, -2.660113855849710746e-22
1.264316124978271484e+09, -1.475218198976297757e-22
1.264316124978515625e+09, -2.513671268204877371e-23
1.264316124978759766e+09, 9.963186735404282797e-23
1.264316124979003906e+09, 2.251654299904571807e-22
1.264316124979248047e+09, 3.497551612647628387e-22
1.264316124979492188e+09, 4.716214774060464634e-22
1.264316124979736328e+09, 5.889339065570688109e-22
1.264316124979980469e+09, 6.998320320889877546e-22
1.264316124980224609e+09, 8.024530170172604698e-22
1.264316124980468750e+09, 8.949596997356380356e-22
1.264316124980712891e+09, 9.755683002466724725e-22
1.264316124980957031e+09, 1.042581655299795924e-21
1.264316124981201172e+09, 1.094423635661180546e-21
1.264316124981445312e+09, 1.129672627072237727e-21
1.264316124981689453e+09, 1.147097358959368423e-21
1.264316124981933594e+09, 1.145694107260426575e-21
1.264316124982177734e+09, 1.124721821741922641e-21
1.264316124982421875e+09, 1.083737838721446142e-21
1.264316124982666016e+09, 1.022630683849576117e-21
1.264316124982910156e+09, 9.416513688418813312e-22
1.264316124983154297e+09, 8.414422473801615380e-22
1.264316124983398438e+09, 7.230566372500983125e-22
1.264316124983642578e+09, 5.879785735807896783e-22
1.264316124983886719e+09, 4.381337012988016615e-22
1.264316124984130859e+09, 2.758874940384489132e-22
1.264316124984375000e+09, 1.040417277716891597e-22
1.264316124984619141e+09, -7.418770414626098414e-23
1.264316124984863281e+09, -2.551998257618999410e-22
1.264316124985107422e+09, -4.350529204579568249e-22
1.264316124985351562e+09, -6.095273745923066146e-22
1.264316124985595703e+09, -7.741948333671473054e-22
1.264316124985839844e+09, -9.245142251056368701e-22
1.264316124986083984e+09, -1.055936855604075207e-21
1.264316124986328125e+09, -1.164030361395824230e-21
1.264316124986572266e+09, -1.244617575612322933e-21
1.264316124986816406e+09, -1.293928565348313087e-21
1.264316124987060547e+09, -1.308764865822261502e-21
1.264316124987304688e+09, -1.286669842798184834e-21
1.264316124987548828e+09, -1.226103501782882176e-21
1.264316124987792969e+09, -1.126612144464227144e-21
1.264316124988037109e+09, -9.889910563917856859e-22
1.264316124988281250e+09, -8.154216060578920009e-22
1.264316124988525391e+09, -6.095854755179649857e-22
1.264316124988769531e+09, -3.767342375001880826e-22
1.264316124989013672e+09, -1.237047489010050983e-22
1.264316124989257812e+09, 1.411275975166884057e-22
1.264316124989501953e+09, 4.079758948549367800e-22
1.264316124989746094e+09, 6.658590346077547250e-22
1.264316124989990234e+09, 9.029234273845088704e-22
1.264316124990234375e+09, 1.106879523890269436e-21
1.264316124990478516e+09, 1.265597222590416027e-21
1.264316124990722656e+09, 1.367838239447010785e-21
1.264316124990966797e+09, 1.404400210211137618e-21
1.264316124991210938e+09, 1.369468352587284924e-21
1.264316124991455078e+09, 1.260780540750309988e-21
1.264316124991699219e+09, 1.080224944995638460e-21
1.264316124991943359e+09, 8.347961016509950117e-22
1.264316124992187500e+09, 5.367343609406089364e-22
1.264316124992431641e+09, 2.033368173474745143e-22
1.264316124992675781e+09, -1.438903802895427801e-22
1.264316124992919922e+09, -4.805970369277736339e-22
1.264316124993164062e+09, -7.815224936821084743e-22
1.264316124993408203e+09, -1.022759804014119185e-21
1.264316124993652344e+09, -1.184191272073827315e-21
1.264316124993896484e+09, -1.251750045588030043e-21
1.264316124994140625e+09, -1.219251835232159237e-21
1.264316124994384766e+09, -1.089474701992565439e-21
1.264316124994628906e+09, -8.743196246251922332e-22
1.264316124994873047e+09, -5.939266235352433394e-22
1.264316124995117188e+09, -2.748209186276976970e-22
1.264316124995361328e+09, 5.275407011365988835e-23
1.264316124995605469e+09, 3.579907936463238902e-22
1.264316124995849609e+09, 6.128002522229779174e-22
1.264316124996093750e+09, 7.947982763785558038e-22
1.264316124996337891e+09, 8.896413623917909008e-22
1.264316124996582031e+09, 8.924093805163793305e-22
1.264316124996826172e+09, 8.078894120414431062e-22
1.264316124997070312e+09, 6.497318768384800395e-22
1.264316124997314453e+09, 4.386207484872461532e-22
1.264316124997558594e+09, 1.996982145729772936e-22
1.264316124997802734e+09, -4.040948391802614882e-23
1.264316124998046875e+09, -2.566015512141558393e-22
1.264316124998291016e+09, -4.279795154736785468e-22
1.264316124998535156e+09, -5.398989597130871531e-22
1.264316124998779297e+09, -5.851827513022453834e-22
1.264316124999023438e+09, -5.644096558862877036e-22
1.264316124999267578e+09, -4.852986591962804164e-22
1.264316124999511719e+09, -3.613263046161255509e-22
1.264316124999755859e+09, -2.097886471585912672e-22
1.264316125000000000e+09, -4.957552754310500427e-23
1.264316125000244141e+09, 1.010639244098977164e-22
1.264316125000488281e+09, 2.265054987643815489e-22
1.264316125000732422e+09, 3.152749917842197603e-22
1.264316125000976562e+09, 3.609761959548799445e-22
1.264316125001220703e+09, 3.625650586344268806e-22
1.264316125001464844e+09, 3.239942138380985941e-22
1.264316125001708984e+09, 2.533230929117868307e-22
1.264316125001953125e+09, 1.614423494203868877e-22
1.264316125002197266e+09, 6.059266438403249131e-23
1.264316125002441406e+09, -3.713450315670260069e-23
1.264316125002685547e+09, -1.211416417255838247e-22
1.264316125002929688e+09, -1.833764138543192073e-22
1.264316125003173828e+09, -2.189969475262062320e-22
1.264316125003417969e+09, -2.266115901861268660e-22
1.264316125003662109e+09, -2.081059219629005283e-22
1.264316125003906250e+09, -1.681157701663180070e-22
1.264316125004150391e+09, -1.132397788862300435e-22
1.264316125004394531e+09, -5.110583442475942868e-23
1.264316125004638672e+09, 1.058868882804709069e-23
1.264316125004882812e+09, 6.495149593954243615e-23
1.264316125005126953e+09, 1.065938667749642252e-22
1.264316125005371094e+09, 1.320910466786295545e-22
1.264316125005615234e+09, 1.401756041476353626e-22
1.264316125005859375e+09, 1.316679826124443792e-22
1.264316125006103516e+09, 1.091778919471167188e-22
1.264316125006347656e+09, 7.663288219250866271e-23
1.264316125006591797e+09, 3.870449671627420230e-23
1.264316125006835938e+09, 2.070709592016366461e-25
1.264316125007080078e+09, -3.446007409977035456e-23
1.264316125007324219e+09, -6.176821446734716626e-23
1.264316125007568359e+09, -7.937116484797177354e-23
1.264316125007812500e+09, -8.625254381028635152e-23
1.264316125008056641e+09, -8.270806698546270210e-23
1.264316125008300781e+09, -7.018128305602210671e-23
1.264316125008544922e+09, -5.098592735784124177e-23
1.264316125008789062e+09, -2.795759823153569011e-23
1.264316125009033203e+09, -4.081203559072040381e-24
1.264316125009277344e+09, 1.786126672023588337e-23
1.264316125009521484e+09, 3.558483445752180773e-23
1.264316125009765625e+09, 4.751004038955074270e-23
1.264316125010009766e+09, 5.287083873190544060e-23
1.264316125010253906e+09, 5.171973892867762387e-23
1.264316125010498047e+09, 4.483989280658037983e-23
1.264316125010742188e+09, 3.358338167880023521e-23
1.264316125010986328e+09, 1.966137876803072730e-23
1.264316125011230469e+09, 4.914735032845792457e-24
1.264316125011474609e+09, -8.907108500449865168e-24
1.264316125011718750e+09, -2.033471593271158210e-23
1.264316125011962891e+09, -2.831668969494015832e-23
1.264316125012207031e+09, -3.229660167313061200e-23
1.264316125012451172e+09, -3.222624902544926980e-23
1.264316125012695312e+09, -2.852012057286697596e-23
1.264316125012939453e+09, -2.196211812313910701e-23
1.264316125013183594e+09, -1.357986875994798546e-23
1.264316125013427734e+09, -4.504090826933755993e-24
1.264316125013671875e+09, 4.169585274046488628e-24
1.264316125013916016e+09, 1.150096372530049541e-23
1.264316125014160156e+09, 1.679597906208180606e-23
1.264316125014404297e+09, 1.966046152325278817e-23
1.264316125014648438e+09, 2.001459894550834586e-23
1.264316125014892578e+09, 1.807040460675679370e-23
1.264316125015136719e+09, 1.427845175726965992e-23
1.264316125015380859e+09, 9.252982338596942348e-24
1.264316125015625000e+09, 3.686028530774139641e-24
1.264316125015869141e+09, -1.738639789352493934e-24
1.264316125016113281e+09, -6.421994379383837551e-24
1.264316125016357422e+09, -9.908968432248059359e-24
1.264316125016601562e+09, -1.192545373330416265e-23
1.264316125016845703e+09, -1.239112307130476505e-23
1.264316125017089844e+09, -1.140905524333704437e-23
1.264316125017333984e+09, -9.235664806886436024e-24
1.264316125017578125e+09, -6.236314048385329855e-24
1.264316125017822266e+09, -2.833063620507068804e-24
1.264316125018066406e+09, 5.487410957358442531e-25
1.264316125018310547e+09, 3.528891647122650778e-24
1.264316125018554688e+09, 5.810772515838290861e-24
1.264316125018798828e+09, 7.206504030872166179e-24
1.264316125019042969e+09, 7.647266157386020571e-24
1.264316125019287109e+09, 7.179123941404043042e-24
1.264316125019531250e+09, 5.946282481369457001e-24
1.264316125019775391e+09, 4.164927030880451941e-24
1.264316125020019531e+09, 2.091551482908454742e-24
1.264316125020263672e+09, -1.009028165366118771e-26
1.264316125020507812e+09, -1.899535166777960152e-24
1.264316125020751953e+09, -3.384460296650789670e-24
1.264316125020996094e+09, -4.337593983304194675e-24
1.264316125021240234e+09, -4.704573334567629966e-24
1.264316125021484375e+09, -4.502769211680048213e-24
1.264316125021728516e+09, -3.812118467316380056e-24
1.264316125021972656e+09, -2.759802681481010638e-24
1.264316125022216797e+09, -1.501123676939767847e-24
1.264316125022460938e+09, -1.991200964185413555e-25
1.264316125022705078e+09, 9.946438342142494334e-25
1.264316125022949219e+09, 1.956062908829392383e-24
1.264316125023193359e+09, 2.599765603172318030e-24
1.264316125023437500e+09, 2.884876988892340056e-24
1.264316125023681641e+09, 2.815171811591695873e-24
1.264316125023925781e+09, 2.434163785088930950e-24
1.264316125024169922e+09, 1.816194866449535003e-24
1.264316125024414062e+09, 1.054933720794796740e-24
1.264316125024658203e+09, 2.508440026903559490e-25
1.264316125024902344e+09, -5.008571634480039394e-25
1.264316125025146484e+09, -1.120438230154748051e-24
1.264316125025390625e+09, -1.551113112099243960e-24
1.264316125025634766e+09, -1.763157536590419535e-24
1.264316125025878906e+09, -1.754552207724611083e-24
1.264316125026123047e+09, -1.548428856592970448e-24
1.264316125026367188e+09, -1.187929014608275106e-24
1.264316125026611328e+09, -7.293166407931295901e-25
1.264316125026855469e+09, -2.342986956074725120e-25
1.264316125027099609e+09, 2.374985052431113496e-25
1.264316125027343750e+09, 6.350621231498406396e-25
1.264316125027587891e+09, 9.208956679781722322e-25
1.264316125027832031e+09, 1.073901242878395591e-24
1.264316125028076172e+09, 1.090118196232260566e-24
1.264316125028320312e+09, 9.814499335374877132e-25
1.264316125028564453e+09, 7.727248840517271180e-25
1.264316125028808594e+09, 4.975912230922788358e-25
1.264316125029052734e+09, 1.937160047736544348e-25
1.264316125029296875e+09, -1.012530644034723431e-25
1.264316125029541016e+09, -3.556050065341645831e-25
1.264316125029785156e+09, -5.435857692244923388e-25
1.264316125030029297e+09, -6.520207001808312981e-25
1.264316125030273438e+09, -6.748695865784231415e-25
1.264316125030517578e+09, -6.202806739422716125e-25
1.264316125030761719e+09, -4.996811075088121041e-25
1.264316125031005859e+09, -3.362611733512186735e-25
1.264316125031250000e+09, -1.494490160906823177e-25
1.264316125031494141e+09, 3.348671448245130586e-26
1.264316125031738281e+09, 1.965225026454386825e-25
1.264316125031982422e+09, 3.184473036355976866e-25
1.264316125032226562e+09, 3.949183312107535499e-25
1.264316125032470703e+09, 4.159608253925604952e-25
1.264316125032714844e+09, 3.912802204423060799e-25
1.264316125032958984e+09, 3.210611240491905346e-25
1.264316125033203125e+09, 2.257576446777040611e-25
1.264316125033447266e+09, 1.099027812407430874e-25
1.264316125033691406e+09, -1.665423440484968846e-27
1.264316125033935547e+09, -1.074637057864584426e-25
1.264316125034179688e+09, -1.842415567716455104e-25
1.264316125034423828e+09, -2.394439395427803993e-25
1.264316125034667969e+09, -2.542119861712465132e-25
1.264316125034912109e+09, -2.475940487108287896e-25
1.264316125035156250e+09, -2.035463087691365591e-25
1.264316125035400391e+09, -1.526051952433008001e-25
1.264316125035644531e+09, -7.572105560440238198e-26
1.264316125035888672e+09, -1.472449894768605517e-26
1.264316125036132812e+09, 6.290628256767171977e-26
1.264316125036376953e+09, 9.722139779137362101e-26
1.264316125036621094e+09, 1.606018092947692804e-25
1.264316125036865234e+09, 1.009535623007198685e-25
1.264316125037109375e+09, -2.209779357173127087e-26
1.264316125037353516e+09, 1.167731826579590987e-26
1.264316125037597656e+09, -7.860287504401046318e-27
1.264316125037841797e+09, 5.858582595258642464e-27
1.264316125038085938e+09, -4.639947928726732957e-27
1.264316125038330078e+09, 3.853157449847212298e-27
1.264316125038574219e+09, -3.221838682227120518e-27
1.264316125038818359e+09, 2.826937252563216954e-27
1.264316125039062500e+09, -2.422889196518066549e-27
1.264316125039306641e+09, 2.186356178805345983e-27
1.264316125039550781e+09, -1.911084435843240577e-27
1.264316125039794922e+09, 1.736534183533786447e-27
1.264316125040039062e+09, -1.552811084151402827e-27
1.264316125040283203e+09, 1.398975480477250518e-27
1.264316125040527344e+09, -1.281513007053695119e-27
1.264316125040771484e+09, 1.137210610711120764e-27
1.264316125041015625e+09, -1.060846128356433342e-27
1.264316125041259766e+09, 9.305738380706610496e-28
1.264316125041503906e+09, -8.715297586101101975e-28
1.264316125041748047e+09, 7.640311087643162539e-28
1.264316125041992188e+09, -7.047438051064100871e-28
1.264316125042236328e+09, 6.249369104588808016e-28
1.264316125042480469e+09, -5.574179604016075235e-28
1.264316125042724609e+09, 5.029112875006999411e-28
1.264316125042968750e+09, -4.285348466260906468e-28
1.264316125043212891e+09, 3.906398946300755556e-28
1.264316125043457031e+09, -3.166625553205451462e-28
1.264316125043701172e+09, 2.842939928374576924e-28
1.264316125043945312e+09, -2.189422634419218733e-28
1.264316125044189453e+09, 1.830533773351585084e-28
1.264316125044433594e+09, -1.313678299798223491e-28
1.264316125044677734e+09, 8.787065886078774904e-29
1.264316125044921875e+09, -4.981761153064605193e-29
